split,stem,brightness,object_count,min_object_area,mean_object_area,min_object_contrast,mean_object_contrast,width,height
train,13475,41.47386169433594,16,611.995648000001,905.49568800768,0.012567397046966884,0.3154990735704962,640,512
train,13476,32.501705169677734,30,1295.990784,3871.4706517469863,0.011071217249073144,0.3087936442164379,640,512
train,13477,10.285959243774414,14,1595.019840061442,2089.2869028600694,0.047145437188682617,0.3392160821555776,640,512
train,13478,20.12101173400879,7,1170.0019200000002,1786.7151085685034,0.09122737578916472,0.3284465814369281,640,512
train,13479,14.415667533874512,3,2304.0,10150.351338646185,0.2950670233872993,0.38639434104801706,640,512
train,13480,26.184986114501953,21,560.0051200000007,745.2371321924268,0.026270229116940793,0.24409508379713793,640,512
train,13481,5.605377197265625,104,1031.9953920000007,1643.4027655420064,0.009695243416712367,0.5781993336322958,640,512
train,13482,16.38765525817871,23,1150.0031999999976,2021.6937711277633,0.003445510811434872,0.31531466568983907,640,512
train,13483,15.06054401397705,4,1560.0066560000005,1743.7571360358388,0.04592524218004954,0.8709846670150396,640,512
train,13484,64.7810287475586,10,1872.003072,3565.50460801024,0.022652992402887838,0.15047075738170984,640,512
train,13485,138.3438262939453,2,1539.016511979521,3596.9838080000013,0.005042547287955039,0.1812652654885279,640,512
train,13486,127.89167785644531,16,3311.976448000002,4871.373848002559,0.04509703289765141,0.16115409592829155,640,512
train,13487,20.840808868408203,14,899.9820800819198,1534.1411017172122,0.002008414991993369,0.3529482553003155,640,512
train,13488,149.90115356445312,33,539.9961600000001,1316.5747219313257,0.00024351815113517967,0.028714300603525738,640,512
train,13489,23.975696563720703,0,0.0,0.0,0.0,0.0,640,512
train,13490,3.750286817550659,21,1050.0095999999985,1260.194078470339,0.0011192147494731473,0.43035289191681775,640,512
train,13491,136.4396209716797,62,383.9999999999986,732.0303009104929,0.0029907371277107784,0.08130945978285188,640,512
train,13492,6.184759616851807,51,1359.9948799999993,2262.3479366338756,0.0037913096227222467,0.18829298408524842,640,512
train,13493,5.833340644836426,27,1199.9846400000006,1955.1814684338246,0.005918615885736028,0.23733806802927646,640,512
train,13494,60.866981506347656,5,2804.9840000204795,2987.4081664204787,0.056722871833094914,0.2675095576247125,640,512
train,13495,30.794179916381836,15,2183.9820800000007,2805.3954944040966,0.07342489898320081,0.696180384840458,640,512
train,13496,41.5158805847168,12,2606.976831979521,3835.9877333265063,0.08194762563314534,0.23446407044619333,640,512
train,13497,4.8893280029296875,5,1260.0115199999982,1629.4088576204806,0.07405092300543671,0.29336152023644846,640,512
train,13498,106.48750305175781,144,395.993088,1404.4380760018494,0.00020533620898058048,0.1876261783339147,640,512
train,13499,26.554330825805664,21,1377.0111359385544,2960.477135238095,0.041400526713105,0.24918561615700519,640,512
train,13500,138.8776397705078,5,2079.98976,3079.974400032769,0.017556663391121635,0.11417890762770877,640,512
train,13501,88.5852279663086,22,1499.9961600000029,2483.5452974619934,0.004123534438325661,0.24173267639562887,640,512
train,13502,29.15110206604004,36,1869.0271359795295,3247.0868711105413,0.0027409782179376517,0.34155406665164556,640,512
train,13503,12.597500801086426,34,979.99385591808,2591.9956479951816,0.04221496696036174,0.3043535687249017,640,512
train,13504,19.9376277923584,12,1819.9910399999987,2188.666047993173,0.1207104708222681,0.6446665871906363,640,512
train,13505,24.920425415039062,4,2379.986944000002,5538.24836796416,0.05760699608602332,0.6481086996974282,640,512
train,13506,21.54277992248535,8,2016.0,6484.505056010239,0.06611870920473963,0.5349338807818635,640,512
train,13507,15.404706001281738,7,3212.9831039795213,10147.275894854216,0.0064252496489846265,0.22760469207529213,640,512
train,13508,5.533721923828125,0,0.0,0.0,0.0,0.0,640,512
train,13509,138.60879516601562,5,1092.0010239180804,2122.199283204096,0.00336055849467587,0.0867729441210137,640,512
train,13510,30.7205810546875,2,2380.012799918082,3103.490783969282,0.4334667561915968,0.5856913647285927,640,512
train,13511,53.1478157043457,6,1424.980160020482,3357.325546673494,0.06244239487914789,0.41730933905978307,640,512
train,13512,6.204736232757568,9,819.0138240204785,1123.8838257800537,0.061237312957716616,0.6690200329362168,640,512
train,13513,13.053918838500977,9,1886.9979519385583,5487.447118206294,0.000729450849934838,0.22855253315346502,640,512
train,13514,130.02552795410156,5,1022.9921919795232,1412.6043263795214,0.030155909771316016,0.13122607538710934,640,512
train,13515,65.87993621826172,13,1664.0000000000005,2632.927074461538,0.010937191233649224,0.29842186049812963,640,512
train,13516,43.14447784423828,16,1984.0204799999992,3126.562380001281,0.0041359396365876315,0.3462486926643633,640,512
train,13517,13.199966430664062,11,2006.0033279590398,6129.093538909094,0.014579364193967676,0.3067175251715297,640,512
train,13518,8.738940238952637,31,1273.9983360000012,2793.870814962456,0.015322205301836445,0.17281223913448593,640,512
train,13519,4.751312255859375,28,588.9912959795178,746.6054148564114,0.009979275786634994,0.31271233002217663,640,512
train,13520,139.81216430664062,19,719.9948799999993,950.841168846417,0.0009253223984835703,0.22514129854536205,640,512
train,13521,144.28805541992188,2,3456.0,4379.9900160000025,0.14636919339718424,0.15220812134143458,640,512
train,13522,91.40143585205078,5,3156.9832319385596,9045.399283171328,0.07438755495289674,0.11847012750861627,640,512
train,13523,148.1674346923828,25,759.9902719999989,3162.2379366383607,0.0017108000143412978,0.13699517200225944,640,512
train,13524,17.98154067993164,17,1920.0081920000007,3671.8829251885177,0.1023245275089446,0.3893572405609729,640,512
train,13525,23.078739166259766,9,858.0014080000002,1455.9938133287815,0.06957146949900107,0.22367092545540201,640,512
train,13526,30.04824447631836,0,0.0,0.0,0.0,0.0,640,512
train,13527,121.217529296875,11,873.990783959043,1470.270167270866,0.04303408883890733,0.1916660304154364,640,512
train,13528,41.1946907043457,11,2449.9967999999994,3243.8204974545456,0.027263295423507774,0.29244083890467987,640,512
train,13529,22.33456802368164,32,1063.989247999999,2366.7814179942397,0.010579669535611591,0.19958173824386544,640,512
train,13530,122.07884216308594,2,8648.058879999988,11187.482912030711,0.13945996922044726,0.2515993686882261,640,512
train,13531,30.70932960510254,5,1767.0135680204787,2061.4069119877117,0.08899822535216335,0.307242981685563,640,512
train,13532,79.35808563232422,16,379.98873608192025,1147.18882801664,0.007427817221782113,0.2246537738918722,640,512
train,13533,6.698263645172119,21,1551.0075519795218,1997.2368152283439,0.006003828184090376,0.21399040976431666,640,512
train,13534,13.807665824890137,12,781.98617604096,1454.3344853265073,0.0008438059589213001,0.24633332523473514,640,512
train,13535,132.48361206054688,3,7067.992064000003,9130.673834666666,0.028579782956551725,0.04582639021633622,640,512
train,13536,2.2257933616638184,2,2584.008704000001,3631.9928320000017,0.3174691640413464,0.3601545233415021,640,512
train,13537,26.64896011352539,7,4740.0038399999985,18586.293540571427,0.008084507976411033,0.3263877331746872,640,512
train,13538,17.270374298095703,35,760.0025599999998,984.6044178233052,0.01688992828090249,0.13357271018824232,640,512
train,13539,132.39808654785156,59,1367.9984639999998,3912.5596561380235,0.002412209813086029,0.16854633417924814,640,512
train,13540,40.88981628417969,11,1797.98387195904,2795.9063679944156,0.12518945641012913,0.4954872874881456,640,512
train,13541,2.8866028785705566,0,0.0,0.0,0.0,0.0,640,512
train,13542,9.278851509094238,34,1039.99488,2498.0603858895815,0.005321379984541108,0.22183467250263053,640,512
train,13543,14.657315254211426,13,1079.99232,1760.5347495368862,0.04886813763831769,0.44344512003335734,640,512
train,13544,3.578387498855591,12,3310.998975938558,4816.574906668375,0.07420335822261438,0.5444850042600217,640,512
train,13545,155.11312866210938,17,961.0119040204798,1575.2340894129702,0.0006299135887266496,0.04452769721363502,640,512
train,13546,60.39300537109375,19,441.9895040409599,965.8447865273939,0.012550429643400255,0.2241836048741656,640,512
train,13547,4.190835475921631,26,1455.992831999999,2488.5373341506956,0.004490553130589393,0.18978295935651832,640,512
train,13548,153.59095764160156,11,527.0034559795215,766.9078574545456,0.013540451724372411,0.023506830113684273,640,512
train,13549,34.83464431762695,6,2078.9819519795183,3013.9938773401586,0.017765081992147783,0.45168553630131014,640,512
train,13550,120.7103271484375,6,1385.9823360409596,4434.1770133504,0.02590867111884659,0.16998257382770018,640,512
train,13551,25.433109283447266,16,1350.005759999999,3254.8785760051196,0.001415803361284925,0.23267768073355477,640,512
train,13552,47.64247131347656,10,1160.9831040614415,1619.800409604096,0.051058589228990606,0.2605263137586543,640,512
train,13553,7.842742919921875,159,546.004991999998,1465.1197222618325,2.0954826364619548e-05,0.3105727141045108,640,512
train,13554,74.3543472290039,4,2729.9825919590417,3031.5004479897607,0.12206186133485607,0.2831455533203183,640,512
train,13555,45.720970153808594,12,2203.9831039180813,3811.076079998294,0.01229565829481746,0.7047967052075895,640,512
train,13556,21.62393569946289,6,1889.9984639590432,2711.1846080238956,0.1303114899231776,0.5597059536353705,640,512
train,13557,26.071874618530273,18,2304.0,4048.2238719954494,0.030539693032639693,0.5411814128669774,640,512
train,13558,147.497314453125,18,699.9974399180795,1265.550876453547,0.012065544431021966,0.043675684451037596,640,512
train,13559,9.046359062194824,36,560.0051200000007,955.8563573395918,0.0012218669046734363,0.1880497167852435,640,512
train,13560,43.835819244384766,13,1320.00768,2602.0757218666354,0.03813149054028532,0.34764079751493815,640,512
train,13561,139.1739044189453,2,1299.9769600819168,1351.9933439999984,0.14882246656974382,0.18929380349740582,640,512
train,13562,149.779541015625,21,814.0042239999993,1662.2336701079157,0.0038555678128239746,0.04127504190252335,640,512
train,13563,35.7154655456543,45,254.99628797952022,782.0006912091021,0.007033613872459489,0.19137452436682684,640,512
train,13564,76.48047637939453,60,104.00256000000036,609.9505759955626,0.005126139605469693,0.2543887523116423,640,512
train,13565,150.29544067382812,29,754.0049920000025,1416.8279746206895,0.0061876234487745025,0.045282244275644576,640,512
train,13566,25.452747344970703,12,1682.9861760204815,2541.9185866615476,0.001186758370507821,0.22724182079545677,640,512
train,13567,149.23583984375,8,782.0021759999997,1043.12527200256,0.0005557970950750345,0.006777535855827913,640,512
train,13568,8.981939315795898,51,2960.0,5469.587512457336,0.0014931705836513565,0.28029473125870646,640,512
train,13569,29.64592933654785,0,0.0,0.0,0.0,0.0,640,512
train,13570,18.762542724609375,3,10369.950080040946,44946.63214934699,0.035935478138276564,0.24060124842718697,640,512
train,13571,27.03888511657715,10,7181.955456040947,14160.190118395903,0.05940303287434642,0.3558369600861287,640,512
train,13572,92.1764144897461,10,2375.995391999996,5241.193561587712,0.020792364908045743,0.2468447897521524,640,512
train,13573,14.63110637664795,4,5808.00000000001,16602.25889599489,0.21828151362259127,0.37119690220852203,640,512
train,13574,15.700421333312988,108,720.0030719999995,3677.6279822275324,0.00038704378750076496,0.18257850454346303,640,512
train,13575,149.57125854492188,30,364.0033280000013,904.530619727872,0.0019986416772919766,0.037780811332834244,640,512
train,13576,31.03842544555664,16,1079.9923199999998,2332.8773360025602,0.02285212132128487,0.24057283755626097,640,512
train,13577,7.776959419250488,20,1479.0005119385603,2735.646800003072,0.01164969522706954,0.17365422789877644,640,512
train,13578,148.6951446533203,24,424.9909120204803,1143.8319306752003,0.0006485305754191342,0.019327538471892676,640,512
train,13579,10.778951644897461,111,1368.0076799999997,1976.0552383386523,0.0036487849816743924,0.4189258447759456,640,512
train,13580,26.965225219726562,2,7568.011264000002,34357.0304,0.09293318947126848,0.13664516921034153,640,512
train,13581,32.845306396484375,22,799.9897600000004,1403.3602385435927,0.004442082221644602,0.21796717154301426,640,512
train,13582,114.60163879394531,26,759.9872000000005,1763.193523694671,0.002717090465358539,0.18287359634171169,640,512
train,13583,25.17084312438965,3,4233.000383938564,11113.669098646184,0.0002019547164345386,0.08950568238846364,640,512
train,13584,23.0993709564209,34,485.99654400000094,1386.6328884934778,0.00927367022339366,0.24938975696149038,640,512
train,13585,129.23626708984375,17,719.9999999999989,998.1163519999997,0.03294563304533667,0.22522838750669005,640,512
train,13586,117.03172302246094,11,3052.972608061436,14729.810408719823,0.003943762757279863,0.10906891631065614,640,512
train,13587,65.98085021972656,31,666.0034559999989,1597.423558180336,0.00553771036342824,0.19877686080802245,640,512
train,13588,16.8140869140625,14,510.0021759999992,796.9970834402742,0.06634192863195426,0.36868020152750747,640,512
train,13589,100.71305847167969,4,6307.9854080000005,10136.483264020479,0.02385522055373362,0.06431938133225286,640,512
train,13590,26.25827980041504,19,1979.9961599999995,2922.2040993619535,0.04947725032223312,0.5608750856523685,640,512
train,13591,20.138622283935547,73,308.00281599999767,2047.9014478789086,0.004438560226499566,0.1912552458894676,640,512
train,13592,18.778228759765625,0,0.0,0.0,0.0,0.0,640,512
train,13593,151.07958984375,15,592.0051199999989,942.9314389278721,0.001781784132751124,0.01292149694466566,640,512
train,13594,49.18937301635742,11,679.9974400000002,1195.5437556382262,0.0209003406363134,0.3523592395950436,640,512
train,13595,95.39289093017578,47,621.009088020477,1371.2109794099197,0.010767760583849682,0.1571960018090724,640,512
train,13596,150.20211791992188,45,263.99743999999987,719.2233941328783,0.00017500938847058277,0.05746285764538627,640,512
train,13597,71.41207885742188,23,1368.0076800000002,2379.6055568633315,0.004533632003171702,0.23982081650695128,640,512
train,13598,18.8433895111084,5,1116.0035839180784,5655.5980543754295,0.04462592027589422,0.7749835051981264,640,512
train,13599,133.1019744873047,11,735.0071679385602,1558.2762647254103,0.0075894710248380235,0.20401768073877832,640,512
train,13600,136.6951446533203,20,704.0,1810.5510560071684,0.007673981275103633,0.22304588333993344,640,512
train,13601,18.020294189453125,59,1116.0035839180796,2973.0159511892175,0.00420367139060901,0.8946457515798377,640,512
